,slice_0,slice_1,slice_2,slice_3,slice_4,slice_5,slice_6,slice_7,slice_8,slice_9,slice_10,slice_11,slice_12,slice_13,slice_14,slice_15,slice_16,slice_17,slice_18,slice_19,slice_20,slice_21,slice_22,slice_23,slice_24,slice_25,slice_26,slice_27,slice_28,slice_29,slice_30,slice_31,slice_32,slice_33,slice_34,slice_35,slice_36,slice_37,slice_38,slice_39,slice_40,slice_41,slice_42,slice_43,slice_44,slice_45,slice_46,slice_47,slice_48,slice_49,slice_50,slice_51,slice_52,slice_53,slice_54,slice_55,slice_56,slice_57,slice_58,slice_59,slice_60,slice_61,slice_62,slice_63,slice_64,slice_65,slice_66,slice_67,slice_68,slice_69,slice_70,slice_71,slice_72,slice_73,slice_74,slice_75,slice_76,slice_77,slice_78,slice_79,slice_80,slice_81,slice_82,slice_83,slice_84,slice_85,slice_86,slice_87,slice_88,slice_89,slice_90,slice_91,slice_92,slice_93,slice_94,slice_95,slice_96,slice_97,slice_98,slice_99,slice_100,slice_101,slice_102,slice_103,slice_104,slice_105,slice_106,slice_107,slice_108,slice_109,slice_110,slice_111,slice_112,slice_113,slice_114,slice_115,slice_116,slice_117,slice_118,slice_119,slice_120,slice_121,slice_122,slice_123,slice_124,slice_125,slice_126,slice_127,slice_128,slice_129,slice_130,slice_131,slice_132,slice_133,slice_134,slice_135,slice_136,slice_137,slice_138,slice_139,slice_140,slice_141,slice_142,slice_143,slice_144,slice_145,slice_146,slice_147,slice_148,slice_149,slice_150,slice_151,slice_152,slice_153,slice_154,slice_155,slice_156,slice_157,slice_158,slice_159,slice_160,slice_161,slice_162,slice_163,slice_164,slice_165,slice_166,slice_167,slice_168,slice_169,slice_170,slice_171,slice_172,slice_173,slice_174,slice_175,slice_176,slice_177,slice_178,slice_179,slice_180,slice_181
OAS1_0166_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1178524057239132,1.1026193031699105,1.0621206177473177,1.0095064951073764,0.9554093893030794,0.8670461332726765,0.7883567405364602,0.7572895421440942,0.785783250516493,0.7356227354950822,0.7369409255797813,0.7023943157524416,0.6369755045963715,0.6226214868057243,0.6547388796254264,0.6694625009188245,0.672399088329649,0.6385231519447239,0.6411382859821141,0.6580151091404134,0.6949753838707038,0.7163519675610305,0.7377397010300883,0.7718314041216712,0.7588208131827107,0.74243351125752,0.7272636361537771,0.7335440883037174,0.7412849863543934,0.7257244170080369,0.6874126279764959,0.6624575272885697,0.6540384105546123,0.6532854899798218,0.6679182589178912,0.6809656334897454,0.6755045378986763,0.6637175893728344,0.6405953471509437,0.627702351516587,0.6222098879402576,0.6278638356444717,0.668825060370369,0.7119725599198945,0.738246514585885,0.7600521723029291,0.7788773279039322,0.8077410327260888,0.8388947780769109,0.8569772064058663,0.8805810137012501,0.8967835735358755,0.8943724852771036,0.8751793371075461,0.8555689315935947,0.8348516455947889,0.7985675009782152,0.7723499191650119,0.7434925105583884,0.7243476971228342,0.7645755488466146,0.8061620079247623,0.8250047043252157,0.8399427449846569,0.8708204675666046,0.8983808972108739,0.940056197561925,0.9714136984246439,0.9625673760940587,1.0023005618060628,1.0289507486866143,1.0323237750061105,1.0261802598831606,0.98827335664644,0.9338056501376426,0.9344219376464412,0.9316974766688025,0.9108251022428437,0.8903378141269187,0.9130190034731029,0.890234651754808,0.8809985573981794,0.8848906179550916,0.8669043335392013,0.8576435101801221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0167_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0938082486495535,1.1123667198977956,1.1031239763165306,1.0173998247104803,1.0103190295616478,0.9069442544919896,0.907533292721286,0.8571573274871296,0.8254023046994956,0.8733357919978673,0.8806061832814908,0.8841184202399313,0.8717846076004139,0.8476006107873664,0.8731881137261885,0.8710926504957157,0.8299916013449513,0.847762713246668,0.8223355319411683,0.802498272789195,0.7743541175992176,0.7685701009420198,0.7918250737257052,0.8360936902364764,0.8472389647561244,0.8258564533974224,0.8242138859073829,0.8258137537343225,0.8221170976312652,0.8209518238063263,0.8373888857178892,0.8573999301835823,0.8598635629385132,0.8543599914850215,0.8332766771648948,0.8053158997897146,0.7793052627257504,0.7795599350053745,0.7766608246038097,0.7971084527553695,0.8275579323683546,0.8623653320859871,0.8849533005031727,0.9119245387787156,0.9204810193918261,0.9225384744143814,0.9102012761678194,0.8948725636816534,0.8771421042102351,0.8527007296348628,0.8391926538802862,0.8483499151501029,0.8536557242311633,0.8699895893027116,0.8777662533869683,0.8987200712501399,0.9127420993087226,0.9480041192294862,0.9806734214089857,0.9983215717161226,0.9847695965585815,0.9880175539577787,1.0269270348974786,1.027848784647707,1.019219367830549,1.019149568601353,1.0225334644538604,0.9939966935512298,0.9810143527266754,0.9662761607256994,0.9073844015795682,0.8896761664017988,0.8550586590994343,0.8481235953804068,0.79626337744043,0.7307818180605177,0.7055717378163571,0.6986646109206728,0.7110147653208458,0.6966838255688923,0.7234369079183869,0.7795192626924403,0.8156875473963507,0.8385309293301855,0.8260720481748026,0.7880695887852812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0168_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0567361033866316,1.0443344401219001,1.0489863456361725,1.011875696641976,0.9945249039009445,0.9302336483097272,0.9320172125446363,0.8871736440163583,0.8763488555393647,0.8709918473949296,0.8604650407576812,0.8543231808350941,0.8479646537414688,0.8386975361290405,0.9037647515707096,0.9073219308724537,0.9090338347275805,0.902187827801443,0.9434941593274251,0.9362526630669656,0.9551907671883666,0.9559732503924537,0.9513363350910661,0.9188231084469994,0.8889555070466311,0.854294697568574,0.8354122884373094,0.8173859768296259,0.7953858873679391,0.7695879208292397,0.745650517573996,0.7414825902290547,0.7537196374360841,0.7718342421112128,0.7855316258292678,0.7861227124255689,0.7773061990426107,0.7636241934211958,0.7516536714371485,0.7613464168841839,0.7580913704043611,0.757943524482059,0.7562785290954578,0.748587574345201,0.7707900256875562,0.781244103834666,0.7961701784286512,0.8153404762576557,0.8211023769724761,0.8322893615765139,0.8391403450501144,0.8424164767837455,0.8551773155764232,0.8763188793855008,0.8925555403551219,0.9094466893746257,0.9254840209442493,0.9671771278375241,0.9960281353082707,1.0410658870956935,1.0577162019502535,1.0373820456117386,1.0300710055852975,1.0116317863115338,0.9889890729826939,0.9700255345297926,0.9857053022782737,0.9826479198173981,0.9782861811986345,0.9587862046188623,0.9308897544565126,0.9390500871961643,0.9287184044578707,0.9194629791856956,0.8678925443893883,0.8165790555228922,0.80424439315907,0.7967849898852688,0.791766217456723,0.808997022444524,0.8178516172135647,0.8347690275682846,0.8093111109810877,0.83108610509568,0.8310833408871428,0.8319621724230676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0169_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0580113292786169,1.1054665142541766,1.1016797375282923,1.042188655254929,0.9487936284636099,0.8236438739771171,0.7947366711653594,0.7794101574875162,0.7711588512376706,0.8115277602750803,0.8249207611334068,0.8286517357802867,0.8078011940718506,0.8018304318317517,0.8028855769687872,0.8276946285148319,0.8344057507026448,0.826770143692964,0.8177775607211193,0.7902928803303712,0.7840912948423562,0.7932113765037078,0.8068865651241538,0.804051178632435,0.8120665475652885,0.8142788151010399,0.823047905261109,0.8076657630931356,0.7862409142029672,0.7649226946250796,0.7501419256144578,0.7564099276499556,0.7713530231383667,0.7704264582166931,0.7438433793553911,0.7140855523541624,0.6847539570664068,0.6498950957612405,0.6289773246548601,0.6310846603206384,0.6369160397834158,0.6435859648202874,0.6508699399836136,0.6670015800289576,0.6858783638432868,0.7095873799791066,0.7340391773132616,0.7437794247087536,0.7438022543284535,0.7760253692511749,0.8021456938115153,0.8215659520143865,0.8055193148656298,0.7813092901336343,0.7848189614703032,0.8009720281861659,0.7973052515516443,0.7857076340728056,0.7864629694205288,0.7845068302936935,0.7882665658501407,0.7960520772356453,0.7818271128318968,0.8112617714805044,0.8705091832769828,0.9207727852788296,0.9698940835596169,0.9987980499511266,0.9690476730332377,0.9856422035260022,1.007021373027032,1.016970416167501,1.0248153453306716,0.9833388470891085,0.9009754475112111,0.8365178300915858,0.7844575026422385,0.7676264652373893,0.7520226157705537,0.7662775360500708,0.7825894159809642,0.7985418094221889,0.8261610608744295,0.818255446799524,0.8692874102569876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0170_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0723893623803478,1.1194348837897832,1.0762541741118743,1.0426245147511477,0.9804214792346392,0.8854239933002052,0.826517273979882,0.7808475199530134,0.7684197201276105,0.8116679530157697,0.8050268450986576,0.8246949148211096,0.8013807140424377,0.7727883584971152,0.7697691898879963,0.7852892903703184,0.7848139974166547,0.7613230495447251,0.7582286586034067,0.739568121303081,0.7382438767856953,0.7516320773806084,0.7730178467892934,0.7713601843213775,0.7605944706594006,0.7469650538022479,0.7491628260260191,0.7572122883243931,0.7704564760125885,0.7807503911335028,0.7696763969506711,0.7567290859344016,0.7564554607032123,0.747124028688619,0.7408278836446901,0.7470832103471668,0.7491045508487659,0.7379841463935318,0.7229078197304281,0.7085037296813278,0.7031699272568412,0.7068833274443117,0.7160792888656221,0.7190983205595445,0.7320386832471633,0.7458100870325786,0.7642684328384797,0.7803033366999039,0.7873424830609064,0.7806650104814301,0.808058711484309,0.8227949073912513,0.8380385410620614,0.8102853326143338,0.8065027700824997,0.8157056964841141,0.8196317970351263,0.8295524675553944,0.8303830538359103,0.8240949479314711,0.8055097086523367,0.8126279915809717,0.8242171265449273,0.8544802314546811,0.9065498291868992,0.9541376700576472,1.0100550122261143,1.02718221718407,1.0270337623752464,1.0117445605439317,0.979154894230985,0.9613321470628968,0.9489045301554446,0.9123744298805786,0.8762916294295002,0.7929271272344998,0.7687697491739794,0.7537872614671768,0.7571292205393583,0.751548779129922,0.7596610938566066,0.7856437248661778,0.820918993301157,0.8441743194758871,0.8646930970413922,0.8744700625099714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0173_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0741753376204342,1.0519278763902726,0.9961061565948742,0.9686270984650392,0.9276696782663382,0.8724613937778946,0.8581027959694055,0.8156608848658717,0.845924813286335,0.8411610242260301,0.8472019502231181,0.8196479432823643,0.7939637155401084,0.8174169100302177,0.8252261732690845,0.8234312391667401,0.8128389392216055,0.8225313745990451,0.8053566897760163,0.782767584914703,0.7573451426328414,0.7651101072987231,0.7590074812344055,0.7940876700183757,0.830492730269493,0.8509377681416276,0.8502336147329125,0.8415408620891355,0.8329656638975932,0.8170442999351523,0.7993235903984786,0.7965828695725174,0.8107460594011155,0.8314888535531382,0.8339190315006768,0.8288075258614162,0.8104868053058003,0.7930603427531944,0.7758014448701831,0.7785574689528519,0.7862075575774438,0.7997733012860746,0.8049654211720048,0.8062450429052639,0.8202817676348751,0.8354853524008311,0.8663860166936124,0.8789673105967483,0.8962802692098563,0.9219521623147582,0.9222008038894461,0.9156174831016977,0.9230628997231541,0.9445000899261171,0.9699107437921556,0.989897725746506,0.9972593240848397,1.004456397865798,1.0129078433229148,1.0413287257704629,1.070159463862213,1.0814572047091298,1.0875722062687279,1.0775637096172974,1.0528412001643097,1.0260817674782046,1.05869637245648,1.073785773374345,1.0727536641076647,1.0624880190499626,1.0145398376532924,0.9933180962875743,0.9750192887238626,0.9602726538195646,0.9306532847530374,0.8790703127244526,0.8523003192590314,0.8306434779237648,0.8236665595820308,0.8149444992034663,0.8144294991825702,0.8346113842845025,0.8423001289298949,0.8881205203820168,0.9102949410952549,0.9222070433181061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0174_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0206792281607349,0.9991845698949864,0.9428940716464784,0.9055329443924712,0.8699876727357236,0.814788174315113,0.7977050762503664,0.7672126245899498,0.8105791650597265,0.8016408447341358,0.7999230892573265,0.7549469671532406,0.7173990362965099,0.7129806233352413,0.7302717609664815,0.7736324694142633,0.7682024617167257,0.7836641806448662,0.7625138381952051,0.7707219096113943,0.7917711575936873,0.8127298600484549,0.8368617531935691,0.8344366004962848,0.8372790309910172,0.8316200174253806,0.8118471761928133,0.8133333135808408,0.8245326205195651,0.8385001258404247,0.8590621179706396,0.8793324220149225,0.875291507165798,0.8551035931415384,0.8359740235971629,0.8259067995231385,0.8179811091593415,0.8215572379426402,0.8370947017696159,0.8444812944540435,0.8519965405473532,0.8714280805587278,0.8884915927213373,0.8930296977437521,0.8852422575426436,0.8701073502911056,0.8635854689935687,0.8554780670664679,0.8650811322486199,0.8827346070536043,0.9057628638741902,0.9359607603639336,0.9327426646562277,0.9422362027388252,0.9443875589406645,0.9589391671397219,0.9780683709777854,1.0173893842896096,1.0359565417222392,1.0327647362448904,1.028481533925967,1.0321878985272996,1.0232589422280123,1.0212052017627786,0.9943769780595912,1.0198633113235502,1.009259084066913,1.0040490794366745,0.9461191316785853,0.9052886474574077,0.8901407872694519,0.882853576858348,0.8634984393601193,0.8499903698960385,0.8082547498013285,0.814111369441816,0.8294116625974263,0.8377528400921367,0.8185717006076203,0.8156390297161652,0.8097555491273489,0.8175895349741732,0.8272522977146383,0.8595042787761814,0.8661467783877984,0.8803088162644886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0176_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0456462981873227,1.078035490910398,1.068318755718296,1.0316951977974893,0.9878457546476693,0.923022841972031,0.8261289556033815,0.7714079149708153,0.7402022687731813,0.7612408561880863,0.768368057712141,0.7641938873621715,0.75361297341243,0.7336929511093738,0.68776880486058,0.700414783077923,0.7111263593522531,0.7014051033274092,0.6757737504730549,0.6803636723341088,0.6910419693306509,0.7240011209446237,0.7550629385201626,0.773230586675494,0.7813130779135807,0.7678815497733524,0.7539796740933425,0.7507392373670949,0.7415255660283958,0.7141810132296138,0.6865743843627108,0.6798363637716089,0.690531331222021,0.6934354989679622,0.6695716143870434,0.6481068262363,0.640357581563255,0.6538139186627182,0.668548467634255,0.6892606192242596,0.6987355901060707,0.7078520594311573,0.7093998362095969,0.7001351071034448,0.6946170990302131,0.6893770111502423,0.6983078066431256,0.7171539864649832,0.7438707631460538,0.7591949177792987,0.7813632892217675,0.7812453279715823,0.7881962631615542,0.7855953093036697,0.793198411431765,0.7862793941571564,0.7607167938082454,0.7254451281676014,0.6847021737378607,0.6544929243814704,0.6361784521368737,0.6108478762244566,0.6230431503001803,0.6934392792523351,0.752208901032303,0.8075867757787306,0.8802095762453788,0.965354051215207,0.9853336683941712,1.0009820550816295,0.9750592146704291,0.9373510764843425,0.8904482479962152,0.8530025099364182,0.8203812679124057,0.7820731174841485,0.766585938106739,0.724846169563048,0.701289142191255,0.6487415270793858,0.6331654467147122,0.6691594949485702,0.720862623596644,0.7421870063364705,0.7513917550058534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0177_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0556102408434669,1.034762423936311,1.0148855441986688,0.9554918392859598,0.9426905457311635,0.8787045596120828,0.859281233461407,0.820313312593542,0.8661131508023618,0.8771110675167729,0.8702868157703241,0.8275365403612569,0.7979466686607947,0.7273043002869664,0.7507665646907633,0.7854337733078959,0.7738142048436458,0.7840443187596617,0.7985925194224335,0.8143635018763401,0.8305274657823772,0.8418821747521804,0.8398182741059822,0.82665929834467,0.8112340494558979,0.8165410999506795,0.821863339327117,0.83370146830694,0.8468368763141231,0.8339914162900867,0.8191294236696688,0.8199563919531012,0.8261547734856418,0.8177057549093104,0.8159047041828845,0.8139554184701265,0.8131757467782985,0.8080752454301895,0.7984238467928674,0.7981511769238988,0.7903619183840838,0.7865911043244612,0.794032372624478,0.8000698434725237,0.8127443453478522,0.8293461984424633,0.8590505769898439,0.875931088395399,0.8845063395049005,0.8931531206140966,0.8985323629190768,0.9044207264626294,0.9172387000153981,0.9579174862396814,0.9878110277784898,0.9981694482141634,1.0251621950525094,1.053525662584541,1.0668727923246257,1.0495030699253365,1.0412620715590446,1.0467265866031736,1.050330755016475,1.0315815850035914,1.0029311167088906,1.0119228671265343,0.9811638705383344,0.9644797467368714,0.908197872957451,0.8702100139985124,0.8663242888140094,0.8556288150507594,0.8655198754105654,0.8709882310051962,0.8378192866112064,0.7942477606236638,0.8014372579347752,0.8331318233188182,0.8131830279328571,0.7965585006063735,0.7880662024986392,0.7773276584422993,0.7706861318727831,0.803619520396758,0.8343399663443894,0.8399725788589849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0178_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.024449110770777,1.0055629161627784,1.0042747948938813,0.9309113860532497,0.8998989123305613,0.8341830948173028,0.807561673644002,0.7610302502716413,0.7255718875704156,0.7361423511252801,0.7605847850048971,0.7405619312280682,0.7039917146725259,0.6494131139324362,0.6496102913565026,0.6854408630538152,0.7161508414792132,0.729199118186023,0.7166624342558565,0.7023052380954019,0.6948888106257805,0.6825432499483394,0.6911386583229244,0.7218913797967507,0.7488143867054063,0.7760152512654025,0.8006116316821119,0.7888015749321841,0.7788978179802752,0.7734323131761546,0.7688703118109247,0.7571609442240879,0.7468324671535062,0.7321111851276613,0.7045421431907967,0.6841185789513327,0.6791088150477964,0.7038919522791616,0.7233358546943619,0.7538751697169042,0.7713854262293036,0.7755960014041574,0.7805933647164589,0.8104298351939433,0.8402743036933865,0.8584616840956716,0.8591958648673031,0.8608831029193883,0.8435595110612335,0.8390960270363149,0.8588957273682932,0.88563466951318,0.8714310950695732,0.8656548182140621,0.8808196834048995,0.8942968668960256,0.9179538299819006,0.9220216220676242,0.9386952956913224,0.9384091014489996,0.9687066556895608,0.9866686355124156,0.9954099198623848,0.9829270072881878,0.9834353130547752,0.9938842539216345,1.012282527049161,1.0406546920444883,1.0342939347459665,0.9764498122262572,0.9543882865415718,0.9522181037362007,0.9616917545035312,0.9696099086385118,0.9191435164389083,0.8834678581301713,0.8464625867881148,0.8391817445441444,0.838239842316747,0.8633461527251515,0.8894390860204262,0.9038740962326943,0.8980093951392705,0.9093682405953314,0.9085867716171683,0.9077909847491206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0179_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0664091115074144,1.0695250355232837,1.0360420183833825,0.9866482770882419,0.9561235671181989,0.9721141321333439,0.9407496512791514,0.8964014440376205,0.8768250209817638,0.8576853886155672,0.8632168287244651,0.8910549752444104,0.8631487090306112,0.858259676448946,0.7939119744117371,0.7943143400875257,0.7607649339790611,0.7315319551791094,0.7153408713468251,0.7017361021158464,0.7135205818683731,0.7456347764797734,0.7905883465185638,0.832092475369078,0.8390778850549773,0.82420959063271,0.797175651352682,0.7648940364752986,0.7333043316361738,0.7194245067441629,0.700779244941031,0.6945785199206876,0.699961119842562,0.6957355336747661,0.6860478097232445,0.6664035748701228,0.6553578274329642,0.6483171967355179,0.6556654305771971,0.6665655938812165,0.6773833097072801,0.6801769559259392,0.678074187044442,0.665777414193853,0.6621821006293098,0.679209954741631,0.6898158505246879,0.7127630444746795,0.7336875980076413,0.7484675461808069,0.7642770547989618,0.7655830156845723,0.7551827089616658,0.7158101446497989,0.7110072549689886,0.7082054241952253,0.7170974579846359,0.7115412358925127,0.7075183076712326,0.7135202611898285,0.7523795835062054,0.8249283767422926,0.8852950607235113,0.9067817057098436,0.9191733707226322,0.955370117417214,1.0004152283906367,1.0308308041974759,1.016042523879222,0.9926148053986265,0.9687675194413045,0.9608676438889462,0.9272473811061861,0.8825691182488871,0.8157511496649039,0.7792305030610881,0.7763925250390546,0.7688715368569878,0.7734263197877849,0.7923814852008558,0.8047364728912564,0.8067626325593154,0.824767301494555,0.8296710281681485,0.8189972400863791,0.8250989771125906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0180_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03640719756286,1.000227523270123,0.9218015539854315,0.8537652702478097,0.7876543507880642,0.7373068193970496,0.7148157855371206,0.6965173945106239,0.7124163600064097,0.7076705204265936,0.6430047596030526,0.6448641972285235,0.6079137297647574,0.6499715814646926,0.6967005094272143,0.725656201247167,0.7269715277361727,0.7024158232384516,0.6931176883538501,0.6935162957257818,0.6901173553053943,0.692410413326528,0.7281814368742359,0.7688217552986522,0.7997405899062355,0.8138292123505719,0.7978454120632498,0.7895145681511551,0.7815776835575674,0.7767985765142775,0.7780417609715937,0.7615248688480709,0.7338797963239754,0.7048338233073489,0.6895138963248574,0.691470916344228,0.6959455795167645,0.6824844816776942,0.6752893693864095,0.6615443653682517,0.6461508231580232,0.6284854086940449,0.6161935626212736,0.6245972272978393,0.662320411835686,0.6982300789495859,0.7323656287837066,0.768486834062199,0.8112324653436196,0.8674372291337953,0.8878815275762826,0.8933365370698955,0.8796864886132786,0.8790425073906479,0.8782468126779482,0.8761422114200376,0.857328744944074,0.8365100525099036,0.8361661324731777,0.8401712999696727,0.8461891972933638,0.8524805820346417,0.8907590383520411,0.9523956753782981,0.9875593315719883,1.001170767836179,1.0084923381896196,1.0020666887781156,1.003421193172606,1.0143961344545973,0.9960043267385972,0.9504048478380971,0.917944069688644,0.8664703460030045,0.8173292334753537,0.7739783167175105,0.7585531176907971,0.7135454103063448,0.7029590019236143,0.6990659699556571,0.7078277826399675,0.7512563240722215,0.796827152218316,0.8111132002546741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0181_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1272678053344924,1.110020491251815,1.0360809197654839,0.9615238019900448,0.9119350423567371,0.8334400189647613,0.8241785536494861,0.8103033841587325,0.8715398240930765,0.8905533450342293,0.8846314995313868,0.8679104038068919,0.8284567759483216,0.8295256468122529,0.8549734352487465,0.8708471849502168,0.8543351538440895,0.8695832011166754,0.8191027323895747,0.7622741931168734,0.7293500357936612,0.7148752575874011,0.710222083994066,0.7129399395637569,0.7130101077841443,0.7276462054596156,0.7696564447826104,0.8079346474705672,0.8250429772532211,0.8248370682574906,0.8305278849737867,0.8324425124051374,0.8392356309782912,0.8487780021861431,0.8452509962323635,0.8423750537616886,0.8398673522776586,0.8329821390082793,0.8217727494998528,0.7998171359504481,0.7953692476385458,0.7948650684539369,0.7995593297997536,0.7925735940187046,0.7832402057803474,0.7880302641661119,0.8030864373341992,0.8034853504668091,0.8250170023455135,0.8500792959573636,0.8739205858918716,0.8977740389777797,0.9196104632189653,0.9483782069936075,0.9714583077061331,0.9690767927112033,0.963235868918897,0.95245678731679,0.9407493016738745,0.9560665255397411,0.9615062546362653,0.969684939218818,0.9569678677955412,0.9319985680277311,0.9475292729665787,0.9445806240219071,0.9587502666258945,0.9751459896470206,0.9463387415265438,0.9321758427699267,0.9247479648901289,0.8928292314555942,0.8522912089068311,0.8175241646206153,0.7448426408673879,0.7075059029015085,0.7261802635135738,0.739288510582178,0.7327874546658881,0.7270997135417315,0.7297185469344301,0.7270498796617156,0.7538681971255473,0.749701494278899,0.7473604048848168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0182_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.038649532786713,1.0417857455369781,1.0267757899373062,1.0020998428890053,0.9451634026392651,0.8902929808557466,0.8534460487229906,0.8353720879139258,0.8681543488033802,0.8738356930864899,0.8842760819997956,0.884875735706926,0.8628459721451122,0.8739734990838194,0.8691628144819772,0.8550360475267385,0.8187728483150921,0.8004926803332509,0.7952329803476088,0.7863178548134258,0.7773254183574487,0.7789580781587845,0.7959936246336925,0.7978590785758078,0.8057951634447561,0.8069935146350357,0.8022787771382577,0.7873937703291564,0.7653661752126089,0.7584402796810873,0.7610653335283865,0.7818848886259515,0.8031239745603743,0.8228915167193687,0.8375531437730996,0.8298200618226601,0.8048606477350814,0.7919313870152853,0.7818180322923504,0.7745802339468614,0.7702952527047389,0.7669363962315005,0.7619451111467989,0.7572729304645796,0.7613598300238246,0.7850466758979174,0.8131391622092693,0.8278170096973664,0.8405975691020072,0.8373186922183018,0.8497522771162969,0.8682704266642826,0.8892624606731356,0.9252477707649052,0.948711146970177,0.9669827503097155,0.9942860442212594,1.0014486278038204,1.0362973502485409,1.0722257795130088,1.0679443537282916,1.0971513014410519,1.0830165218268153,1.035634979321864,1.037735817772303,1.0174949881686988,0.9778893130636598,0.9570561989513418,0.9022626573634608,0.8694992202256755,0.8705178134981783,0.8483583595346897,0.8426181636294942,0.8356063612511181,0.785089581123173,0.7627050730843548,0.7694948478355899,0.7894048475168391,0.7805057883982128,0.8086553535265966,0.8160700916999604,0.8186116606525093,0.8343429119491282,0.8458469038607533,0.8279803369939109,0.8100856141967251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0183_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0177540272180885,1.0372443255684063,1.0240303775029498,0.9730136084620709,0.9475441866817264,0.8842228460178982,0.8243089173970015,0.7849431836925951,0.7504870811530707,0.7928574234473531,0.8195999921547806,0.8117116721398993,0.7774469915121288,0.7646831011115315,0.770200541748045,0.7551493228015033,0.763363722029641,0.7482457087909137,0.7517222937020457,0.7309540775868637,0.7223564178497888,0.7191679610515895,0.733646200428971,0.7329822869088742,0.7393143530293047,0.7486637389830199,0.7540298043630094,0.7499702363347338,0.7372086742999859,0.7519771018732058,0.7452582054005692,0.7372140333561994,0.7152273991180267,0.6847396004918723,0.686368972618776,0.6768901859895662,0.676324938851129,0.6807194521031551,0.6819036358624768,0.6697396662595417,0.6452366135875752,0.647350449935376,0.6599185157936774,0.6730806630165568,0.6763431980115012,0.6912594206641401,0.7162665335475633,0.7434653091433235,0.7689334120742635,0.7809403519580528,0.7965097069267911,0.816918884416305,0.8299780372608263,0.8521797779437691,0.8763569963772688,0.8999007105821246,0.9214368369331574,0.940358261721031,0.9379525181370539,0.9461759339727188,0.9731913357399753,0.9930133791073726,0.9947275064525203,1.0083299075915566,1.0344646328328013,1.026312040453281,1.0495767838621528,1.0458023849267188,1.0393690978541932,0.9809250126049299,0.9378709646524062,0.9478759253726194,0.9355806173073159,0.9157814975144934,0.8911873762361121,0.8068021554046929,0.7660284508270218,0.7844885386738744,0.7933892503999176,0.8071762912422551,0.8309059712771009,0.8348864888826265,0.8431732636774002,0.8714837621138722,0.8929088623138912,0.90820685601649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
